rating;sadcolor;Gender;Age;musician;ID;condition;day born;happycolor;stim;no
4;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 11.wav;1
2;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 21.wav;2
1;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 8.wav;3
8;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 3.wav;4
5;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 14.wav;5
7;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 4.wav;6
6;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 2.wav;7
9;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 7.wav;8
6;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 19.wav;9
6;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 22.wav;10
2;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 13.wav;11
1;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 18.wav;12
1;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 23.wav;13
4;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 15.wav;14
4;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 20.wav;15
2;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 10.wav;16
4;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 17.wav;17
7;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 1.wav;18
8;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 9.wav;19
6;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 5.wav;20
6;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 16.wav;21
7;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 6.wav;22
2;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 24.wav;23
4;6;Male;21;Yes;60;happy;8;8;ExperimentStims\Stim 12.wav;24
